ID,name
uxLgxrBAImq,"iHRIS Clinical Officers"
F1Nppf40wOu,"iHRIS Community Health Service Staff"
y68P76JvXC0,"iHRIS Dental staff"
fpFuqhKWOZZ,"iHRIS Diagnostics & Imaging"
EmeZkSTFWxQ,"iHRIS Environmental Health staff"
gnkali1Dxy7,"iHRIS Health Administrative staff"
jNF6GayplyA,"iHRIS Health Information ICT"
S4UZaBrONR0,"iHRIS Health Promotion Officers"
BRvIV3jVD9T,"iHRIS Hospital Maintenance Staff"
ArckHJIRKwJ,"iHRIS Medical Laboratory Scientists"
wYGLdPt9bY2,"iHRIS Medical Officers & Specialists"
vG4gTXFcn37,"iHRIS Medical Social Work"
XB8W3lRwnpH,"iHRIS Nurses and specialist nurses"
jVCpYhSPfrB,"iHRIS Nutrition staff"
Qyars9czmtz,"iHRIS Pharmacy Staff"
hiUEHJtC4fC,"iHRIS Plaster Staff"
l7o8TCKR8Bh,"iHRIS Rehabilitative staff"
x0EkQIEo5DY,"iHRIS Support staff"
r28Er1lTKaU,"iHRIS VCT Counselors"
